chapter,actual_marks,predicted_marks
application-of-derivatives,128,95.676186
atoms-and-nuclei,128,93.473694
straight-lines-and-pair-of-straight-lines,72,92.82955
circle,96,92.82955
matrices-and-determinants,244,91.67497
differentiation,36,90.70239
probability,132,88.838844
application-of-derivatives,104,88.290184
limits-continuity-and-differentiability,196,88.198006
application-of-derivatives,76,87.718155
quadratic-equation-and-inequalities,100,85.717415
permutations-and-combinations,96,85.717415
complex-numbers,116,85.717415
coordination-compounds,152,85.52399
heat-and-thermodynamics,176,85.458755
gravitation,104,84.9365
mathematical-reasoning,96,84.87152
permutations-and-combinations,188,84.87152
electrostatics,76,84.56688
electromagnetic-waves,96,84.51567
geometrical-optics,76,84.51567
waves,64,84.51567
work-power-and-energy,56,83.69991
differentiation,16,83.590256
indefinite-integrals,32,83.431946
differentiation,60,83.31638
inverse-trigonometric-functions,80,83.13513
electromagnetic-induction,32,82.449
chemical-bonding-and-molecular-structure,112,81.39512
heat-and-thermodynamics,176,80.819786
magnetic-properties-of-matter,40,79.51048
electrochemistry,116,78.26858
simple-harmonic-motion,60,77.33323
electrostatics,92,76.959076
thermodynamics,80,75.62042
periodic-table-and-periodicity,80,75.058716
d-and-f-block-elements,136,75.03981
dual-nature-of-radiation,80,74.30463
units-and-measurements,132,72.537125
properties-of-matter,152,72.407
waves,76,72.26888
units-and-measurements,108,72.0886
structure-of-atom,88,71.53459
electromagnetic-induction,44,70.20222
structure-of-atom,100,69.66278
solutions,84,69.653336
motion-in-a-plane,32,69.62297
ionic-equilibrium,64,68.49549
capacitor,32,68.39547
magnetic-properties-of-matter,44,67.26369
structure-of-atom,104,66.51879
gaseous-state,48,66.07369
hydrogen,68,64.91159
s-block-elements,108,64.91159
binomial-theorem,84,64.079636
quadratic-equation-and-inequalities,64,62.977997
straight-lines-and-pair-of-straight-lines,76,62.977997
alcohols-phenols-and-ethers,44,60.90032
differentiation,36,60.850838
circular-motion,28,58.94133
redox-reactions,60,58.365677
sets-and-relations,20,58.193718
current-electricity,52,54.041245
hydrocarbons,12,53.40412
properties-of-triangle,16,52.19038
binomial-theorem,72,51.85475
permutations-and-combinations,64,50.753124
complex-numbers,60,50.753124
d-and-f-block-elements,56,49.17451
atoms-and-nuclei,60,47.636375
sets-and-relations,36,45.968853
gravitation,52,45.738483
trigonometric-ratio-and-identites,28,45.5514
properties-of-matter,84,45.455772
electromagnetic-waves,64,45.317657
rotational-motion,68,45.317657
hydrogen,56,44.502014
s-block-elements,44,44.502014
periodic-table-and-periodicity,52,44.37174
chemical-bonding-and-molecular-structure,60,41.523575
alcohols-phenols-and-ethers,4,40.49074
magnetic-properties-of-matter,24,40.02018
simple-harmonic-motion,16,39.103725
gravitation,64,39.09918
geometrical-optics,64,38.678352
units-and-measurements,68,38.498066
chemical-kinetics-and-nuclear-chemistry,44,38.101402
motion-in-a-straight-line,24,37.875813
work-power-and-energy,28,37.862602
solutions,40,36.47529
electromagnetic-induction,32,36.43837
biomolecules,44,35.317432
trigonometric-ratio-and-identites,20,33.77886
gaseous-state,12,32.944496
surface-chemistry,28,32.104298
alcohols-phenols-and-ethers,8,30.9005
current-electricity,12,26.904253
current-electricity,4,24.319265
redox-reactions,28,23.934877
current-electricity,4,23.646194
current-electricity,4,22.946201
current-electricity,4,22.64729
definite-integration,20,19.745693
electrochemistry,12,19.627666
3d-geometry,20,19.195768
definite-integration,12,18.63675
atoms-and-nuclei,8,18.582546
definite-integration,12,18.388521
heat-and-thermodynamics,20,18.17541
coordination-compounds,16,17.699696
heat-and-thermodynamics,32,17.312216
3d-geometry,8,17.127201
sequences-and-series,8,17.107317
thermodynamics,24,16.979502
probability,20,16.86519
electrochemistry,16,16.710176
3d-geometry,8,16.32934
heat-and-thermodynamics,4,16.327208
electrochemistry,16,15.846979
electrochemistry,20,15.846979
atoms-and-nuclei,8,15.528682
electrochemistry,8,15.183861
chemical-kinetics-and-nuclear-chemistry,16,15.177019
coordination-compounds,8,15.123179
heat-and-thermodynamics,12,15.121548
chemical-bonding-and-molecular-structure,12,15.015022
atoms-and-nuclei,4,14.8133
electrochemistry,8,14.329383
dual-nature-of-radiation,16,14.129239
limits-continuity-and-differentiability,16,14.045665
matrices-and-determinants,12,14.026782
some-basic-concepts-of-chemistry,8,13.886632
some-basic-concepts-of-chemistry,12,13.879972
circle,16,13.743759
coordination-compounds,4,13.64926
limits-continuity-and-differentiability,12,13.3342705
electrochemistry,4,13.132027
probability,12,13.084502
vector-algebra,8,13.00521
simple-harmonic-motion,16,12.967398
gravitation,16,12.96285
communication-systems,16,12.961048
matrices-and-determinants,8,12.910131
application-of-derivatives,28,12.809726
electrochemistry,4,12.657406
wave-optics,16,12.542024
thermodynamics,12,12.535692
vector-algebra,4,12.484809
area-under-the-curves,12,12.417062
magnetics,16,12.155304
probability,4,11.975554
magnetics,16,11.821687
binomial-theorem,8,11.776103
ionic-equilibrium,32,11.726382
chemical-bonding-and-molecular-structure,12,11.436875
chemical-kinetics-and-nuclear-chemistry,16,11.402978
binomial-theorem,12,11.39833
magnetics,8,10.938334
complex-numbers,8,10.826266
dual-nature-of-radiation,8,10.682164
quadratic-equation-and-inequalities,12,10.674466
application-of-derivatives,8,10.654693
d-and-f-block-elements,8,10.640975
thermodynamics,4,10.483851
dual-nature-of-radiation,8,10.348546
parabola,16,10.318099
binomial-theorem,8,10.290444
simple-harmonic-motion,12,10.254102
gravitation,4,10.249555
complex-numbers,12,9.963073
quadratic-equation-and-inequalities,20,9.963073
circle,16,9.963073
gravitation,12,9.89355
electrostatics,8,9.879937
wave-optics,12,9.828729
geometrical-optics,12,9.828729
probability,4,9.717204
electrostatics,8,9.675736
magnetics,4,9.631013
rotational-motion,4,9.624528
geometrical-optics,16,9.624528
environmental-chemistry,12,9.493695
geometrical-optics,8,9.47273
rotational-motion,12,9.47273
application-of-derivatives,8,9.466092
solutions,16,9.437137
chemical-kinetics-and-nuclear-chemistry,4,9.419089
area-under-the-curves,4,9.347768
units-and-measurements,8,9.292441
simple-harmonic-motion,12,9.186685
gravitation,16,9.182151
electrostatics,16,9.14614
geometrical-optics,4,9.09493
rotational-motion,8,9.09493
chemical-kinetics-and-nuclear-chemistry,4,9.010362
sets-and-relations,12,8.959472
properties-of-matter,4,8.899447
properties-of-matter,8,8.899447
periodic-table-and-periodicity,12,8.882791
straight-lines-and-pair-of-straight-lines,8,8.854127
biomolecules,8,8.808862
waves,20,8.761312
geometrical-optics,8,8.761312
wave-optics,16,8.761312
geometrical-optics,16,8.761312
rotational-motion,8,8.761312
environmental-chemistry,4,8.75991
limits-continuity-and-differentiability,8,8.707206
chemical-kinetics-and-nuclear-chemistry,4,8.681355
periodic-table-and-periodicity,4,8.678586
ionic-equilibrium,12,8.65706
complex-numbers,4,8.605899
units-and-measurements,4,8.581021
basics-of-organic-chemistry,4,8.580258
polymers,4,8.559062
chemical-kinetics-and-nuclear-chemistry,4,8.505643
simple-harmonic-motion,12,8.30333
s-block-elements,4,8.279283
gravitation,4,8.197143
differentiation,4,8.16953
periodic-table-and-periodicity,12,8.149007
properties-of-matter,8,8.016089
s-block-elements,4,7.945665
p-block-elements,4,7.9365344
mathematical-reasoning,8,7.808027
circle,8,7.808027
waves,4,7.776302
chemical-equilibrium,4,7.7503486
binomial-theorem,4,7.697395
p-block-elements,8,7.5805316
basics-of-organic-chemistry,12,7.5195136
alternating-current,4,7.3266215
geometrical-optics,8,7.243715
wave-optics,4,7.243715
work-power-and-energy,16,7.0622096
permutations-and-combinations,8,6.9953933
mathematical-reasoning,4,6.9953933
statistics,4,6.9279037
p-block-elements,4,6.8691382
solutions,8,6.7175765
complex-numbers,4,6.6554503
permutations-and-combinations,4,6.6554503
functions,8,6.6554503
complex-numbers,4,6.6194167
complex-numbers,4,6.5957522
quadratic-equation-and-inequalities,4,6.5957522
structure-of-atom,8,6.5431075
parabola,4,6.5374007
parabola,4,6.5374007
area-under-the-curves,4,6.4813285
straight-lines-and-pair-of-straight-lines,4,6.4526362
biomolecules,4,6.4280696
structure-of-atom,4,6.39801
units-and-measurements,4,6.3903556
simple-harmonic-motion,4,6.280639
gravitation,4,6.27609
permutations-and-combinations,4,6.2374606
solutions,4,6.2128577
statistics,4,6.1300426
properties-of-matter,8,6.008777
biomolecules,4,5.968448
polymers,4,5.845758
area-under-the-curves,4,5.668697
biomolecules,4,5.5597205
electrostatics,4,5.4951167
geometrical-optics,4,5.443908
periodic-table-and-periodicity,8,5.4294467
capacitor,8,5.384723
biomolecules,4,5.37581
practical-organic-chemistry,4,5.2791247
area-under-the-curves,4,5.12594
surface-chemistry,8,5.0551734
ellipse,4,4.955314
basics-of-organic-chemistry,16,4.943002
solid-state,4,4.9341483
statistics,4,4.917768
waves,4,4.717544
capacitor,8,4.673326
alcohols-phenols-and-ethers,8,4.6457896
basics-of-organic-chemistry,4,4.622194
statistics,4,4.5594764
electromagnetic-induction,4,4.539615
parabola,4,4.3823657
chemical-equilibrium,4,4.297006
alcohols-phenols-and-ethers,4,4.2680125
magnetic-properties-of-matter,12,4.089746
statistics,4,4.0125575
area-under-the-curves,4,4.0092883
hydrogen,4,3.9018967
work-power-and-energy,4,3.9017937
capacitor,8,3.7219822
center-of-mass,12,3.393121
alcohols-phenols-and-ethers,4,3.2712758
parabola,4,3.0864537
p-block-elements,4,2.82537
center-of-mass,4,2.482795
solid-state,4,2.3453457
solid-state,4,2.245536
ellipse,12,2.2420208
ellipse,4,1.1746304
motion-in-a-straight-line,4,0.3344624
electronic-devices,24,0.104375124
motion-in-a-straight-line,4,-0.6020248
motion-in-a-straight-line,4,-1.5711925
electronic-devices,12,-1.6421764
ellipse,4,-1.7149742
ellipse,8,-2.7753646
electronic-devices,4,-2.9138553
electronic-devices,4,-3.6981494
trigonometric-ratio-and-identites,4,-6.148028
haloalkanes-and-haloarenes,4,-6.9357476
haloalkanes-and-haloarenes,4,-7.313521
haloalkanes-and-haloarenes,4,-8.31026
hydrocarbons,16,-9.01747
vector-algebra,4,-9.27724
haloalkanes-and-haloarenes,4,-9.624358
hydrocarbons,4,-11.403426
haloalkanes-and-haloarenes,12,-11.690898
compounds-containing-nitrogen,4,-11.83285
hydrocarbons,8,-12.582351
vector-algebra,4,-12.724311
aldehydes-ketones-and-carboxylic-acids,4,-13.135493
aldehydes-ketones-and-carboxylic-acids,4,-13.73891
height-and-distance,4,-14.340304
height-and-distance,8,-14.544509
height-and-distance,4,-18.75133
circular-motion,4,-20.253222
