year,chapter,subject,marks
2002,3d-geometry,maths,4
2002,alternating-current,physics,4
2002,application-of-derivatives,maths,4
2002,area-under-the-curves,maths,4
2002,atoms-and-nuclei,physics,4
2002,basics-of-organic-chemistry,chemistry,8
2002,binomial-theorem,maths,8
2002,biomolecules,chemistry,4
2002,capacitor,physics,4
2002,center-of-mass,physics,4
2002,chemical-bonding-and-molecular-structure,chemistry,8
2002,chemical-equilibrium,chemistry,4
2002,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2002,circle,maths,8
2002,circular-motion,physics,4
2002,complex-numbers,maths,4
2002,coordination-compounds,chemistry,4
2002,current-electricity,physics,8
2002,d-and-f-block-elements,chemistry,8
2002,definite-integration,maths,8
2002,differential-equations,maths,4
2002,differentiation,maths,4
2002,dual-nature-of-radiation,physics,4
2002,electrochemistry,chemistry,8
2002,electromagnetic-waves,physics,4
2002,electronic-devices,physics,8
2002,electrostatics,physics,4
2002,functions,maths,4
2002,gaseous-state,chemistry,4
2002,geometrical-optics,physics,8
2002,gravitation,physics,8
2002,haloalkanes-and-haloarenes,chemistry,4
2002,heat-and-thermodynamics,physics,8
2002,hydrocarbons,chemistry,4
2002,inverse-trigonometric-functions,maths,4
2002,ionic-equilibrium,chemistry,4
2002,isolation-of-elements,chemistry,4
2002,laws-of-motion,physics,8
2002,limits-continuity-and-differentiability,maths,8
2002,magnetics,physics,8
2002,mathematical-induction,maths,4
2002,matrices-and-determinants,maths,4
2002,motion-in-a-straight-line,physics,4
2002,p-block-elements,chemistry,4
2002,parabola,maths,4
2002,periodic-table-and-periodicity,chemistry,4
2002,permutations-and-combinations,maths,8
2002,polymers,chemistry,4
2002,probability,maths,4
2002,properties-of-matter,physics,4
2002,properties-of-triangle,maths,4
2002,quadratic-equation-and-inequalities,maths,8
2002,redox-reactions,chemistry,4
2002,rotational-motion,physics,4
2002,s-block-elements,chemistry,4
2002,sequences-and-series,maths,8
2002,simple-harmonic-motion,physics,4
2002,solid-state,chemistry,4
2002,solutions,chemistry,4
2002,some-basic-concepts-of-chemistry,chemistry,4
2002,statistics,maths,4
2002,straight-lines-and-pair-of-straight-lines,maths,8
2002,structure-of-atom,chemistry,4
2002,surface-chemistry,chemistry,4
2002,thermodynamics,chemistry,8
2002,units-and-measurements,physics,4
2002,vector-algebra,maths,8
2002,waves,physics,8
2002,work-power-and-energy,physics,4
2003,3d-geometry,maths,8
2003,alcohols-phenols-and-ethers,chemistry,4
2003,alternating-current,physics,4
2003,application-of-derivatives,maths,4
2003,area-under-the-curves,maths,4
2003,atoms-and-nuclei,physics,8
2003,basics-of-organic-chemistry,chemistry,4
2003,binomial-theorem,maths,4
2003,biomolecules,chemistry,4
2003,capacitor,physics,4
2003,center-of-mass,physics,4
2003,chemical-bonding-and-molecular-structure,chemistry,4
2003,chemical-equilibrium,chemistry,4
2003,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2003,circle,maths,4
2003,communication-systems,physics,4
2003,complex-numbers,maths,4
2003,coordination-compounds,chemistry,4
2003,current-electricity,physics,8
2003,d-and-f-block-elements,chemistry,8
2003,definite-integration,maths,8
2003,differential-equations,maths,4
2003,differentiation,maths,4
2003,dual-nature-of-radiation,physics,4
2003,electrochemistry,chemistry,8
2003,electromagnetic-induction,physics,4
2003,electronic-devices,physics,4
2003,electrostatics,physics,4
2003,functions,maths,8
2003,gaseous-state,chemistry,4
2003,geometrical-optics,physics,4
2003,gravitation,physics,4
2003,haloalkanes-and-haloarenes,chemistry,4
2003,heat-and-thermodynamics,physics,8
2003,hydrocarbons,chemistry,4
2003,hydrogen,chemistry,4
2003,hyperbola,maths,4
2003,inverse-trigonometric-functions,maths,4
2003,ionic-equilibrium,chemistry,4
2003,laws-of-motion,physics,8
2003,limits-continuity-and-differentiability,maths,8
2003,magnetic-properties-of-matter,physics,4
2003,magnetics,physics,4
2003,matrices-and-determinants,maths,4
2003,motion-in-a-plane,physics,4
2003,motion-in-a-straight-line,physics,4
2003,p-block-elements,chemistry,4
2003,parabola,maths,4
2003,periodic-table-and-periodicity,chemistry,8
2003,permutations-and-combinations,maths,4
2003,polymers,chemistry,4
2003,probability,maths,4
2003,properties-of-matter,physics,4
2003,properties-of-triangle,maths,4
2003,quadratic-equation-and-inequalities,maths,4
2003,rotational-motion,physics,4
2003,s-block-elements,chemistry,4
2003,sequences-and-series,maths,4
2003,simple-harmonic-motion,physics,8
2003,solid-state,chemistry,4
2003,solutions,chemistry,4
2003,some-basic-concepts-of-chemistry,chemistry,4
2003,statistics,maths,4
2003,straight-lines-and-pair-of-straight-lines,maths,8
2003,structure-of-atom,chemistry,8
2003,thermodynamics,chemistry,8
2003,units-and-measurements,physics,4
2003,vector-algebra,maths,8
2003,wave-optics,physics,4
2003,waves,physics,4
2003,work-power-and-energy,physics,4
2004,3d-geometry,maths,8
2004,alcohols-phenols-and-ethers,chemistry,4
2004,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2004,alternating-current,physics,4
2004,application-of-derivatives,maths,8
2004,area-under-the-curves,maths,4
2004,atoms-and-nuclei,physics,4
2004,basics-of-organic-chemistry,chemistry,8
2004,binomial-theorem,maths,4
2004,biomolecules,chemistry,4
2004,center-of-mass,physics,4
2004,chemical-bonding-and-molecular-structure,chemistry,8
2004,chemical-equilibrium,chemistry,4
2004,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2004,circle,maths,8
2004,circular-motion,physics,4
2004,complex-numbers,maths,4
2004,coordination-compounds,chemistry,8
2004,current-electricity,physics,8
2004,d-and-f-block-elements,chemistry,4
2004,definite-integration,maths,8
2004,differential-equations,maths,4
2004,differentiation,maths,4
2004,dual-nature-of-radiation,physics,4
2004,electrochemistry,chemistry,8
2004,electromagnetic-induction,physics,4
2004,electromagnetic-waves,physics,4
2004,electronic-devices,physics,8
2004,electrostatics,physics,8
2004,ellipse,maths,4
2004,environmental-chemistry,chemistry,4
2004,functions,maths,8
2004,gaseous-state,chemistry,4
2004,geometrical-optics,physics,4
2004,gravitation,physics,8
2004,haloalkanes-and-haloarenes,chemistry,4
2004,heat-and-thermodynamics,physics,8
2004,height-and-distance,maths,4
2004,hydrocarbons,chemistry,4
2004,indefinite-integrals,maths,4
2004,ionic-equilibrium,chemistry,4
2004,isolation-of-elements,chemistry,4
2004,laws-of-motion,physics,4
2004,limits-continuity-and-differentiability,maths,4
2004,magnetic-properties-of-matter,physics,4
2004,magnetics,physics,8
2004,mathematical-induction,maths,4
2004,matrices-and-determinants,maths,4
2004,motion-in-a-plane,physics,4
2004,motion-in-a-straight-line,physics,4
2004,p-block-elements,chemistry,4
2004,parabola,maths,4
2004,periodic-table-and-periodicity,chemistry,4
2004,permutations-and-combinations,maths,4
2004,practical-organic-chemistry,chemistry,4
2004,probability,maths,4
2004,properties-of-matter,physics,4
2004,quadratic-equation-and-inequalities,maths,4
2004,rotational-motion,physics,4
2004,s-block-elements,chemistry,4
2004,sequences-and-series,maths,4
2004,sets-and-relations,maths,4
2004,simple-harmonic-motion,physics,8
2004,solutions,chemistry,8
2004,some-basic-concepts-of-chemistry,chemistry,4
2004,statistics,maths,4
2004,straight-lines-and-pair-of-straight-lines,maths,8
2004,structure-of-atom,chemistry,8
2004,thermodynamics,chemistry,4
2004,trigonometric-ratio-and-identites,maths,4
2004,units-and-measurements,physics,4
2004,vector-algebra,maths,8
2004,vector-algebra,physics,4
2004,wave-optics,physics,4
2004,waves,physics,4
2004,work-power-and-energy,physics,8
2005,3d-geometry,maths,8
2005,alcohols-phenols-and-ethers,chemistry,4
2005,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2005,alternating-current,physics,4
2005,application-of-derivatives,maths,8
2005,area-under-the-curves,maths,4
2005,atoms-and-nuclei,physics,8
2005,basics-of-organic-chemistry,chemistry,4
2005,binomial-theorem,maths,8
2005,biomolecules,chemistry,4
2005,capacitor,physics,4
2005,center-of-mass,physics,4
2005,chemical-bonding-and-molecular-structure,chemistry,4
2005,chemical-equilibrium,chemistry,4
2005,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2005,circle,maths,8
2005,complex-numbers,maths,4
2005,compounds-containing-nitrogen,chemistry,4
2005,coordination-compounds,chemistry,8
2005,current-electricity,physics,8
2005,d-and-f-block-elements,chemistry,8
2005,definite-integration,maths,8
2005,differential-equations,maths,4
2005,dual-nature-of-radiation,physics,4
2005,electrochemistry,chemistry,8
2005,electromagnetic-induction,physics,4
2005,electronic-devices,physics,4
2005,electrostatics,physics,4
2005,ellipse,maths,4
2005,functions,maths,4
2005,gaseous-state,chemistry,4
2005,geometrical-optics,physics,4
2005,gravitation,physics,4
2005,haloalkanes-and-haloarenes,chemistry,4
2005,heat-and-thermodynamics,physics,4
2005,hydrocarbons,chemistry,8
2005,hydrogen,chemistry,4
2005,hyperbola,maths,4
2005,indefinite-integrals,maths,4
2005,inverse-trigonometric-functions,maths,4
2005,ionic-equilibrium,chemistry,4
2005,isolation-of-elements,chemistry,4
2005,laws-of-motion,physics,4
2005,limits-continuity-and-differentiability,maths,4
2005,magnetic-properties-of-matter,physics,4
2005,magnetics,physics,8
2005,mathematical-induction,maths,4
2005,matrices-and-determinants,maths,8
2005,motion-in-a-plane,physics,4
2005,motion-in-a-straight-line,physics,4
2005,parabola,maths,4
2005,periodic-table-and-periodicity,chemistry,4
2005,permutations-and-combinations,maths,4
2005,polymers,chemistry,4
2005,probability,maths,4
2005,properties-of-matter,physics,4
2005,properties-of-triangle,maths,4
2005,quadratic-equation-and-inequalities,maths,8
2005,rotational-motion,physics,4
2005,s-block-elements,chemistry,4
2005,sequences-and-series,maths,4
2005,sets-and-relations,maths,4
2005,simple-harmonic-motion,physics,8
2005,solid-state,chemistry,4
2005,solutions,chemistry,4
2005,some-basic-concepts-of-chemistry,chemistry,4
2005,statistics,maths,4
2005,straight-lines-and-pair-of-straight-lines,maths,4
2005,structure-of-atom,chemistry,4
2005,surface-chemistry,chemistry,4
2005,thermodynamics,chemistry,4
2005,units-and-measurements,physics,4
2005,vector-algebra,maths,8
2005,wave-optics,physics,8
2005,waves,physics,4
2005,work-power-and-energy,physics,8
2006,3d-geometry,maths,8
2006,alcohols-phenols-and-ethers,chemistry,4
2006,alternating-current,physics,4
2006,application-of-derivatives,maths,8
2006,atoms-and-nuclei,physics,8
2006,basics-of-organic-chemistry,chemistry,8
2006,binomial-theorem,maths,8
2006,biomolecules,chemistry,4
2006,center-of-mass,physics,8
2006,chemical-bonding-and-molecular-structure,chemistry,8
2006,chemical-equilibrium,chemistry,4
2006,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2006,circle,maths,8
2006,complex-numbers,maths,8
2006,coordination-compounds,chemistry,8
2006,current-electricity,physics,8
2006,d-and-f-block-elements,chemistry,8
2006,definite-integration,maths,8
2006,differential-equations,maths,4
2006,differentiation,maths,4
2006,dual-nature-of-radiation,physics,4
2006,electrochemistry,chemistry,8
2006,electromagnetic-induction,physics,4
2006,electromagnetic-waves,physics,4
2006,electronic-devices,physics,8
2006,electrostatics,physics,4
2006,ellipse,maths,4
2006,geometrical-optics,physics,4
2006,haloalkanes-and-haloarenes,chemistry,4
2006,heat-and-thermodynamics,physics,8
2006,limits-continuity-and-differentiability,maths,4
2006,magnetic-properties-of-matter,physics,4
2006,magnetics,physics,4
2006,matrices-and-determinants,maths,8
2006,motion-in-a-straight-line,physics,4
2006,p-block-elements,chemistry,4
2006,parabola,maths,4
2006,periodic-table-and-periodicity,chemistry,4
2006,permutations-and-combinations,maths,4
2006,probability,maths,4
2006,properties-of-matter,physics,4
2006,quadratic-equation-and-inequalities,maths,8
2006,redox-reactions,chemistry,4
2006,rotational-motion,physics,4
2006,s-block-elements,chemistry,4
2006,sequences-and-series,maths,8
2006,sets-and-relations,maths,4
2006,simple-harmonic-motion,physics,8
2006,solid-state,chemistry,4
2006,solutions,chemistry,4
2006,some-basic-concepts-of-chemistry,chemistry,4
2006,statistics,maths,4
2006,straight-lines-and-pair-of-straight-lines,maths,8
2006,structure-of-atom,chemistry,8
2006,thermodynamics,chemistry,8
2006,trigonometric-ratio-and-identites,maths,4
2006,vector-algebra,maths,8
2006,waves,physics,4
2006,work-power-and-energy,physics,8
2007,3d-geometry,maths,4
2007,alcohols-phenols-and-ethers,chemistry,4
2007,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2007,alternating-current,physics,4
2007,application-of-derivatives,maths,8
2007,area-under-the-curves,maths,4
2007,atoms-and-nuclei,physics,12
2007,basics-of-organic-chemistry,chemistry,8
2007,binomial-theorem,maths,4
2007,biomolecules,chemistry,4
2007,capacitor,physics,8
2007,center-of-mass,physics,4
2007,chemical-bonding-and-molecular-structure,chemistry,12
2007,chemical-kinetics-and-nuclear-chemistry,chemistry,12
2007,circle,maths,4
2007,complex-numbers,maths,4
2007,compounds-containing-nitrogen,chemistry,4
2007,coordination-compounds,chemistry,4
2007,current-electricity,physics,4
2007,d-and-f-block-elements,chemistry,8
2007,definite-integration,maths,8
2007,differential-equations,maths,4
2007,dual-nature-of-radiation,physics,4
2007,electrochemistry,chemistry,8
2007,electromagnetic-induction,physics,4
2007,electronic-devices,physics,4
2007,electrostatics,physics,8
2007,functions,maths,4
2007,gaseous-state,chemistry,4
2007,geometrical-optics,physics,4
2007,gravitation,physics,4
2007,haloalkanes-and-haloarenes,chemistry,4
2007,heat-and-thermodynamics,physics,4
2007,height-and-distance,maths,4
2007,hydrocarbons,chemistry,8
2007,hyperbola,maths,4
2007,indefinite-integrals,maths,4
2007,inverse-trigonometric-functions,maths,4
2007,ionic-equilibrium,chemistry,8
2007,laws-of-motion,physics,4
2007,limits-continuity-and-differentiability,maths,4
2007,magnetics,physics,12
2007,matrices-and-determinants,maths,4
2007,motion-in-a-straight-line,physics,4
2007,p-block-elements,chemistry,8
2007,parabola,maths,4
2007,permutations-and-combinations,maths,4
2007,probability,maths,4
2007,quadratic-equation-and-inequalities,maths,4
2007,rotational-motion,physics,8
2007,sequences-and-series,maths,4
2007,simple-harmonic-motion,physics,8
2007,solutions,chemistry,8
2007,some-basic-concepts-of-chemistry,chemistry,8
2007,statistics,maths,4
2007,straight-lines-and-pair-of-straight-lines,maths,8
2007,structure-of-atom,chemistry,4
2007,thermodynamics,chemistry,8
2007,vector-algebra,maths,4
2007,wave-optics,physics,4
2007,waves,physics,4
2007,work-power-and-energy,physics,8
2008,3d-geometry,maths,8
2008,alcohols-phenols-and-ethers,chemistry,4
2008,application-of-derivatives,maths,8
2008,area-under-the-curves,maths,4
2008,atoms-and-nuclei,physics,8
2008,basics-of-organic-chemistry,chemistry,4
2008,binomial-theorem,maths,4
2008,biomolecules,chemistry,4
2008,capacitor,physics,4
2008,center-of-mass,physics,4
2008,chemical-bonding-and-molecular-structure,chemistry,8
2008,chemical-equilibrium,chemistry,8
2008,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2008,circle,maths,8
2008,complex-numbers,maths,4
2008,coordination-compounds,chemistry,8
2008,d-and-f-block-elements,chemistry,8
2008,differential-equations,maths,4
2008,electrochemistry,chemistry,4
2008,electromagnetic-induction,physics,4
2008,electronic-devices,physics,4
2008,ellipse,maths,4
2008,environmental-chemistry,chemistry,4
2008,functions,maths,4
2008,gravitation,physics,8
2008,haloalkanes-and-haloarenes,chemistry,4
2008,heat-and-thermodynamics,physics,8
2008,height-and-distance,maths,4
2008,hydrocarbons,chemistry,8
2008,hydrogen,chemistry,4
2008,indefinite-integrals,maths,4
2008,inverse-trigonometric-functions,maths,4
2008,ionic-equilibrium,chemistry,8
2008,isolation-of-elements,chemistry,4
2008,limits-continuity-and-differentiability,maths,4
2008,magnetic-properties-of-matter,physics,4
2008,magnetics,physics,4
2008,mathematical-reasoning,maths,8
2008,matrices-and-determinants,maths,8
2008,p-block-elements,chemistry,4
2008,parabola,maths,4
2008,permutations-and-combinations,maths,8
2008,polymers,chemistry,4
2008,probability,maths,8
2008,properties-of-matter,physics,4
2008,quadratic-equation-and-inequalities,maths,8
2008,rotational-motion,physics,4
2008,sequences-and-series,maths,4
2008,sets-and-relations,maths,4
2008,solid-state,chemistry,4
2008,solutions,chemistry,8
2008,statistics,maths,4
2008,straight-lines-and-pair-of-straight-lines,maths,4
2008,structure-of-atom,chemistry,8
2008,surface-chemistry,chemistry,4
2008,thermodynamics,chemistry,8
2008,units-and-measurements,physics,20
2008,vector-algebra,maths,8
2008,waves,physics,8
2008,work-power-and-energy,physics,4
2009,3d-geometry,maths,8
2009,alcohols-phenols-and-ethers,chemistry,4
2009,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2009,application-of-derivatives,maths,4
2009,area-under-the-curves,maths,4
2009,atoms-and-nuclei,physics,8
2009,basics-of-organic-chemistry,chemistry,16
2009,binomial-theorem,maths,4
2009,biomolecules,chemistry,4
2009,chemical-bonding-and-molecular-structure,chemistry,4
2009,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2009,circle,maths,8
2009,complex-numbers,maths,4
2009,coordination-compounds,chemistry,8
2009,d-and-f-block-elements,chemistry,8
2009,definite-integration,maths,4
2009,differential-equations,maths,4
2009,differentiation,maths,4
2009,dual-nature-of-radiation,physics,8
2009,electrochemistry,chemistry,8
2009,electrostatics,physics,24
2009,ellipse,maths,4
2009,functions,maths,8
2009,geometrical-optics,physics,8
2009,gravitation,physics,8
2009,haloalkanes-and-haloarenes,chemistry,4
2009,heat-and-thermodynamics,physics,12
2009,ionic-equilibrium,chemistry,4
2009,limits-continuity-and-differentiability,maths,4
2009,mathematical-reasoning,maths,4
2009,matrices-and-determinants,maths,8
2009,motion-in-a-plane,physics,8
2009,periodic-table-and-periodicity,chemistry,8
2009,permutations-and-combinations,maths,4
2009,probability,maths,8
2009,properties-of-matter,physics,8
2009,quadratic-equation-and-inequalities,maths,4
2009,rotational-motion,physics,8
2009,sequences-and-series,maths,4
2009,sets-and-relations,maths,4
2009,simple-harmonic-motion,physics,8
2009,solid-state,chemistry,4
2009,solutions,chemistry,8
2009,statistics,maths,8
2009,straight-lines-and-pair-of-straight-lines,maths,8
2009,structure-of-atom,chemistry,8
2009,thermodynamics,chemistry,4
2009,trigonometric-ratio-and-identites,maths,4
2009,units-and-measurements,physics,8
2009,vector-algebra,maths,4
2009,wave-optics,physics,8
2009,waves,physics,12
2010,3d-geometry,maths,8
2010,alcohols-phenols-and-ethers,chemistry,4
2010,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2010,alternating-current,physics,4
2010,application-of-derivatives,maths,8
2010,area-under-the-curves,maths,4
2010,atoms-and-nuclei,physics,16
2010,basics-of-organic-chemistry,chemistry,8
2010,binomial-theorem,maths,4
2010,biomolecules,chemistry,4
2010,capacitor,physics,4
2010,center-of-mass,physics,4
2010,chemical-equilibrium,chemistry,4
2010,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2010,circle,maths,4
2010,circular-motion,physics,4
2010,complex-numbers,maths,4
2010,coordination-compounds,chemistry,8
