year,chapter,subject,marks
2010,current-electricity,physics,4
2010,definite-integration,maths,4
2010,differential-equations,maths,4
2010,differentiation,maths,4
2010,dual-nature-of-radiation,physics,12
2010,electrochemistry,chemistry,8
2010,electrostatics,physics,12
2010,gaseous-state,chemistry,4
2010,geometrical-optics,physics,12
2010,ionic-equilibrium,chemistry,12
2010,limits-continuity-and-differentiability,maths,4
2010,mathematical-reasoning,maths,4
2010,matrices-and-determinants,maths,8
2010,motion-in-a-plane,physics,4
2010,parabola,maths,4
2010,periodic-table-and-periodicity,chemistry,4
2010,permutations-and-combinations,maths,4
2010,polymers,chemistry,4
2010,practical-organic-chemistry,chemistry,4
2010,probability,maths,8
2010,properties-of-triangle,maths,4
2010,quadratic-equation-and-inequalities,maths,4
2010,sequences-and-series,maths,4
2010,sets-and-relations,maths,4
2010,solid-state,chemistry,8
2010,solutions,chemistry,8
2010,statistics,maths,4
2010,straight-lines-and-pair-of-straight-lines,maths,4
2010,structure-of-atom,chemistry,8
2010,thermodynamics,chemistry,8
2010,trigonometric-ratio-and-identites,maths,4
2010,units-and-measurements,physics,4
2010,vector-algebra,maths,8
2010,wave-optics,physics,4
2010,waves,physics,4
2010,work-power-and-energy,physics,4
2011,3d-geometry,maths,8
2011,alcohols-phenols-and-ethers,chemistry,4
2011,aldehydes-ketones-and-carboxylic-acids,chemistry,8
2011,alternating-current,physics,8
2011,application-of-derivatives,maths,8
2011,area-under-the-curves,maths,4
2011,atoms-and-nuclei,physics,8
2011,basics-of-organic-chemistry,chemistry,4
2011,binomial-theorem,maths,4
2011,biomolecules,chemistry,4
2011,chemical-bonding-and-molecular-structure,chemistry,12
2011,chemical-equilibrium,chemistry,4
2011,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2011,circle,maths,4
2011,communication-systems,physics,4
2011,complex-numbers,maths,8
2011,coordination-compounds,chemistry,8
2011,current-electricity,physics,4
2011,d-and-f-block-elements,chemistry,8
2011,definite-integration,maths,4
2011,differential-equations,maths,8
2011,differentiation,maths,4
2011,dual-nature-of-radiation,physics,4
2011,electrochemistry,chemistry,4
2011,electromagnetic-induction,physics,4
2011,electrostatics,physics,8
2011,ellipse,maths,4
2011,functions,maths,4
2011,gaseous-state,chemistry,4
2011,geometrical-optics,physics,8
2011,gravitation,physics,4
2011,heat-and-thermodynamics,physics,8
2011,hydrocarbons,chemistry,4
2011,limits-continuity-and-differentiability,maths,8
2011,magnetics,physics,4
2011,mathematical-reasoning,maths,4
2011,matrices-and-determinants,maths,8
2011,motion-in-a-plane,physics,4
2011,motion-in-a-straight-line,physics,4
2011,p-block-elements,chemistry,8
2011,periodic-table-and-periodicity,chemistry,8
2011,permutations-and-combinations,maths,8
2011,practical-organic-chemistry,chemistry,4
2011,probability,maths,8
2011,properties-of-matter,physics,8
2011,rotational-motion,physics,8
2011,sequences-and-series,maths,4
2011,sets-and-relations,maths,4
2011,simple-harmonic-motion,physics,8
2011,solid-state,chemistry,4
2011,solutions,chemistry,8
2011,some-basic-concepts-of-chemistry,chemistry,4
2011,statistics,maths,4
2011,straight-lines-and-pair-of-straight-lines,maths,4
2011,structure-of-atom,chemistry,4
2011,thermodynamics,chemistry,4
2011,trigonometric-ratio-and-identites,maths,4
2011,units-and-measurements,physics,4
2011,vector-algebra,maths,8
2011,wave-optics,physics,4
2011,waves,physics,4
2012,3d-geometry,maths,8
2012,alcohols-phenols-and-ethers,chemistry,4
2012,application-of-derivatives,maths,8
2012,area-under-the-curves,maths,4
2012,atoms-and-nuclei,physics,16
2012,binomial-theorem,maths,4
2012,biomolecules,chemistry,8
2012,chemical-bonding-and-molecular-structure,chemistry,4
2012,chemical-equilibrium,chemistry,4
2012,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2012,circle,maths,4
2012,circular-motion,physics,4
2012,communication-systems,physics,4
2012,complex-numbers,maths,4
2012,coordination-compounds,chemistry,4
2012,current-electricity,physics,4
2012,d-and-f-block-elements,chemistry,4
2012,definite-integration,maths,4
2012,differential-equations,maths,4
2012,dual-nature-of-radiation,physics,4
2012,electrochemistry,chemistry,4
2012,electromagnetic-induction,physics,4
2012,electromagnetic-waves,physics,4
2012,electrostatics,physics,4
2012,ellipse,maths,8
2012,gaseous-state,chemistry,4
2012,geometrical-optics,physics,4
2012,gravitation,physics,4
2012,haloalkanes-and-haloarenes,chemistry,12
2012,hydrocarbons,chemistry,8
2012,hydrogen,chemistry,4
2012,indefinite-integrals,maths,4
2012,ionic-equilibrium,chemistry,4
2012,isolation-of-elements,chemistry,4
2012,limits-continuity-and-differentiability,maths,8
2012,magnetics,physics,4
2012,mathematical-reasoning,maths,4
2012,matrices-and-determinants,maths,8
2012,motion-in-a-plane,physics,4
2012,p-block-elements,chemistry,4
2012,periodic-table-and-periodicity,chemistry,4
2012,permutations-and-combinations,maths,4
2012,polymers,chemistry,4
2012,probability,maths,4
2012,properties-of-triangle,maths,4
2012,quadratic-equation-and-inequalities,maths,4
2012,s-block-elements,chemistry,4
2012,sequences-and-series,maths,4
2012,sets-and-relations,maths,4
2012,simple-harmonic-motion,physics,4
2012,solid-state,chemistry,4
2012,solutions,chemistry,4
2012,some-basic-concepts-of-chemistry,chemistry,4
2012,statistics,maths,4
2012,straight-lines-and-pair-of-straight-lines,maths,4
2012,structure-of-atom,chemistry,4
2012,thermodynamics,chemistry,4
2012,units-and-measurements,physics,8
2012,vector-algebra,maths,8
2012,wave-optics,physics,4
2012,waves,physics,4
2012,work-power-and-energy,physics,4
2013,3d-geometry,maths,8
2013,alcohols-phenols-and-ethers,chemistry,4
2013,application-of-derivatives,maths,4
2013,area-under-the-curves,maths,4
2013,atoms-and-nuclei,physics,4
2013,binomial-theorem,maths,4
2013,biomolecules,chemistry,4
2013,capacitor,physics,4
2013,center-of-mass,physics,4
2013,chemical-bonding-and-molecular-structure,chemistry,12
2013,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2013,circle,maths,4
2013,complex-numbers,maths,4
2013,coordination-compounds,chemistry,4
2013,current-electricity,physics,8
2013,d-and-f-block-elements,chemistry,8
2013,definite-integration,maths,4
2013,differential-equations,maths,4
2013,differentiation,maths,4
2013,electrochemistry,chemistry,4
2013,electromagnetic-induction,physics,4
2013,electromagnetic-waves,physics,4
2013,electrostatics,physics,4
2013,ellipse,maths,4
2013,gaseous-state,chemistry,4
2013,geometrical-optics,physics,4
2013,gravitation,physics,4
2013,haloalkanes-and-haloarenes,chemistry,4
2013,heat-and-thermodynamics,physics,4
2013,height-and-distance,maths,4
2013,indefinite-integrals,maths,4
2013,inverse-trigonometric-functions,maths,4
2013,ionic-equilibrium,chemistry,4
2013,limits-continuity-and-differentiability,maths,4
2013,magnetic-properties-of-matter,physics,4
2013,mathematical-reasoning,maths,4
2013,matrices-and-determinants,maths,8
2013,motion-in-a-plane,physics,4
2013,parabola,maths,4
2013,periodic-table-and-periodicity,chemistry,8
2013,permutations-and-combinations,maths,8
2013,probability,maths,4
2013,properties-of-matter,physics,4
2013,quadratic-equation-and-inequalities,maths,4
2013,redox-reactions,chemistry,4
2013,rotational-motion,physics,4
2013,sequences-and-series,maths,4
2013,simple-harmonic-motion,physics,8
2013,solid-state,chemistry,4
2013,some-basic-concepts-of-chemistry,chemistry,12
2013,statistics,maths,4
2013,straight-lines-and-pair-of-straight-lines,maths,8
2013,structure-of-atom,chemistry,4
2013,surface-chemistry,chemistry,4
2013,thermodynamics,chemistry,4
2013,trigonometric-ratio-and-identites,maths,4
2013,units-and-measurements,physics,4
2013,vector-algebra,maths,4
2013,wave-optics,physics,4
2013,waves,physics,4
2014,3d-geometry,maths,8
2014,alcohols-phenols-and-ethers,chemistry,4
2014,application-of-derivatives,maths,8
2014,area-under-the-curves,maths,4
2014,atoms-and-nuclei,physics,8
2014,basics-of-organic-chemistry,chemistry,4
2014,binomial-theorem,maths,4
2014,biomolecules,chemistry,4
2014,capacitor,physics,4
2014,chemical-equilibrium,chemistry,4
2014,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2014,circle,maths,4
2014,complex-numbers,maths,4
2014,compounds-containing-nitrogen,chemistry,8
2014,coordination-compounds,chemistry,8
2014,current-electricity,physics,4
2014,d-and-f-block-elements,chemistry,4
2014,definite-integration,maths,4
2014,differential-equations,maths,4
2014,differentiation,maths,4
2014,electrochemistry,chemistry,12
2014,electromagnetic-waves,physics,16
2014,electronic-devices,physics,4
2014,electrostatics,physics,4
2014,ellipse,maths,4
2014,gaseous-state,chemistry,4
2014,geometrical-optics,physics,8
2014,gravitation,physics,4
2014,haloalkanes-and-haloarenes,chemistry,8
2014,heat-and-thermodynamics,physics,4
2014,height-and-distance,maths,4
2014,laws-of-motion,physics,4
2014,limits-continuity-and-differentiability,maths,4
2014,magnetic-properties-of-matter,physics,4
2014,mathematical-reasoning,maths,4
2014,matrices-and-determinants,maths,8
2014,motion-in-a-straight-line,physics,4
2014,p-block-elements,chemistry,8
2014,parabola,maths,4
2014,polymers,chemistry,4
2014,probability,maths,4
2014,properties-of-matter,physics,8
2014,quadratic-equation-and-inequalities,maths,8
2014,redox-reactions,chemistry,4
2014,rotational-motion,physics,4
2014,s-block-elements,chemistry,4
2014,sequences-and-series,maths,8
2014,simple-harmonic-motion,physics,4
2014,solid-state,chemistry,4
2014,solutions,chemistry,4
2014,some-basic-concepts-of-chemistry,chemistry,4
2014,statistics,maths,4
2014,straight-lines-and-pair-of-straight-lines,maths,8
2014,structure-of-atom,chemistry,4
2014,thermodynamics,chemistry,4
2014,trigonometric-ratio-and-identites,maths,4
2014,units-and-measurements,physics,4
2014,vector-algebra,maths,4
2014,wave-optics,physics,4
2014,waves,physics,4
2014,work-power-and-energy,physics,4
2015,3d-geometry,maths,8
2015,application-of-derivatives,maths,8
2015,area-under-the-curves,maths,4
2015,atoms-and-nuclei,physics,4
2015,basics-of-organic-chemistry,chemistry,8
2015,binomial-theorem,maths,4
2015,biomolecules,chemistry,4
2015,center-of-mass,physics,12
2015,chemical-bonding-and-molecular-structure,chemistry,4
2015,chemical-equilibrium,chemistry,4
2015,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2015,circle,maths,8
2015,communication-systems,physics,4
2015,complex-numbers,maths,4
2015,coordination-compounds,chemistry,8
2015,current-electricity,physics,4
2015,d-and-f-block-elements,chemistry,8
2015,definite-integration,maths,4
2015,differential-equations,maths,4
2015,electrochemistry,chemistry,4
2015,electromagnetic-induction,physics,4
2015,electromagnetic-waves,physics,12
2015,electronic-devices,physics,4
2015,electrostatics,physics,4
2015,ellipse,maths,4
2015,haloalkanes-and-haloarenes,chemistry,4
2015,heat-and-thermodynamics,physics,16
2015,height-and-distance,maths,4
2015,hydrogen,chemistry,4
2015,indefinite-integrals,maths,4
2015,inverse-trigonometric-functions,maths,4
2015,isolation-of-elements,chemistry,4
2015,limits-continuity-and-differentiability,maths,8
2015,mathematical-reasoning,maths,4
2015,matrices-and-determinants,maths,8
2015,p-block-elements,chemistry,8
2015,parabola,maths,4
2015,periodic-table-and-periodicity,chemistry,4
2015,permutations-and-combinations,maths,4
2015,polymers,chemistry,4
2015,probability,maths,4
2015,quadratic-equation-and-inequalities,maths,4
2015,rotational-motion,physics,4
2015,s-block-elements,chemistry,4
2015,sequences-and-series,maths,8
2015,sets-and-relations,maths,4
2015,simple-harmonic-motion,physics,12
2015,solid-state,chemistry,4
2015,solutions,chemistry,4
2015,some-basic-concepts-of-chemistry,chemistry,4
2015,statistics,maths,4
2015,straight-lines-and-pair-of-straight-lines,maths,4
2015,structure-of-atom,chemistry,4
2015,thermodynamics,chemistry,4
2015,vector-algebra,maths,4
2015,wave-optics,physics,12
2015,waves,physics,4
2016,3d-geometry,maths,4
2016,alcohols-phenols-and-ethers,chemistry,4
2016,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2016,alternating-current,physics,4
2016,application-of-derivatives,maths,4
2016,area-under-the-curves,maths,4
2016,atoms-and-nuclei,physics,4
2016,basics-of-organic-chemistry,chemistry,4
2016,binomial-theorem,maths,4
2016,biomolecules,chemistry,4
2016,capacitor,physics,4
2016,center-of-mass,physics,4
2016,chemical-bonding-and-molecular-structure,chemistry,4
2016,chemical-equilibrium,chemistry,4
2016,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2016,chemistry-in-everyday-life,chemistry,4
2016,circle,maths,4
2016,communication-systems,physics,4
2016,complex-numbers,maths,4
2016,compounds-containing-nitrogen,chemistry,4
2016,coordination-compounds,chemistry,8
2016,current-electricity,physics,4
2016,d-and-f-block-elements,chemistry,8
2016,definite-integration,maths,4
2016,differential-equations,maths,4
2016,dual-nature-of-radiation,physics,4
2016,electrochemistry,chemistry,8
2016,electromagnetic-induction,physics,4
2016,electromagnetic-waves,physics,4
2016,electronic-devices,physics,8
2016,electrostatics,physics,4
2016,ellipse,maths,4
2016,environmental-chemistry,chemistry,4
2016,functions,maths,4
2016,gaseous-state,chemistry,4
2016,geometrical-optics,physics,8
2016,gravitation,physics,4
2016,heat-and-thermodynamics,physics,8
2016,height-and-distance,maths,4
2016,hydrocarbons,chemistry,4
2016,hydrogen,chemistry,4
2016,hyperbola,maths,4
2016,indefinite-integrals,maths,4
2016,isolation-of-elements,chemistry,4
2016,laws-of-motion,physics,4
2016,limits-continuity-and-differentiability,maths,4
2016,magnetic-properties-of-matter,physics,4
2016,magnetics,physics,4
2016,mathematical-reasoning,maths,4
2016,matrices-and-determinants,maths,4
2016,p-block-elements,chemistry,4
2016,parabola,maths,4
2016,periodic-table-and-periodicity,chemistry,4
2016,permutations-and-combinations,maths,4
2016,polymers,chemistry,4
2016,practical-organic-chemistry,chemistry,4
2016,probability,maths,4
2016,properties-of-matter,physics,4
2016,quadratic-equation-and-inequalities,maths,4
2016,redox-reactions,chemistry,4
2016,rotational-motion,physics,4
2016,s-block-elements,chemistry,4
2016,sequences-and-series,maths,4
2016,sets-and-relations,maths,4
2016,simple-harmonic-motion,physics,4
2016,solutions,chemistry,4
2016,some-basic-concepts-of-chemistry,chemistry,4
2016,statistics,maths,4
2016,straight-lines-and-pair-of-straight-lines,maths,4
2016,structure-of-atom,chemistry,4
2016,surface-chemistry,chemistry,4
2016,thermodynamics,chemistry,8
2016,trigonometric-ratio-and-identites,maths,4
2016,units-and-measurements,physics,8
2016,vector-algebra,maths,4
2016,wave-optics,physics,4
2016,waves,physics,8
2016,work-power-and-energy,physics,4
2017,3d-geometry,maths,8
2017,alternating-current,physics,4
2017,application-of-derivatives,maths,4
2017,area-under-the-curves,maths,4
2017,atoms-and-nuclei,physics,8
2017,basics-of-organic-chemistry,chemistry,4
2017,binomial-theorem,maths,4
2017,biomolecules,chemistry,4
2017,capacitor,physics,4
2017,chemical-bonding-and-molecular-structure,chemistry,8
2017,chemical-equilibrium,chemistry,4
2017,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2017,circle,maths,4
2017,communication-systems,physics,4
2017,complex-numbers,maths,4
2017,coordination-compounds,chemistry,4
2017,current-electricity,physics,4
2017,d-and-f-block-elements,chemistry,4
2017,definite-integration,maths,4
2017,differential-equations,maths,4
2017,differentiation,maths,4
2017,dual-nature-of-radiation,physics,4
2017,electrochemistry,chemistry,8
2017,electromagnetic-induction,physics,4
2017,electromagnetic-waves,physics,4
2017,electronic-devices,physics,4
2017,electrostatics,physics,4
2017,ellipse,maths,4
2017,environmental-chemistry,chemistry,4
2017,functions,maths,4
2017,gaseous-state,chemistry,4
2017,geometrical-optics,physics,4
2017,gravitation,physics,4
2017,haloalkanes-and-haloarenes,chemistry,4
2017,heat-and-thermodynamics,physics,8
2017,height-and-distance,maths,4
2017,hydrogen,chemistry,4
2017,hyperbola,maths,4
2017,indefinite-integrals,maths,4
2017,inverse-trigonometric-functions,maths,4
2017,ionic-equilibrium,chemistry,4
2017,limits-continuity-and-differentiability,maths,4
2017,magnetic-properties-of-matter,physics,4
2017,magnetics,physics,4
2017,mathematical-reasoning,maths,4
2017,matrices-and-determinants,maths,4
2017,motion-in-a-straight-line,physics,4
2017,p-block-elements,chemistry,4
2017,parabola,maths,4
2017,periodic-table-and-periodicity,chemistry,4
2017,permutations-and-combinations,maths,4
2017,polymers,chemistry,4
2017,practical-organic-chemistry,chemistry,4
2017,probability,maths,8
2017,properties-of-matter,physics,4
2017,quadratic-equation-and-inequalities,maths,4
2017,redox-reactions,chemistry,4
2017,rotational-motion,physics,4
2017,s-block-elements,chemistry,4
2017,sequences-and-series,maths,4
2017,simple-harmonic-motion,physics,4
2017,solid-state,chemistry,4
2017,solutions,chemistry,4
2017,some-basic-concepts-of-chemistry,chemistry,8
2017,statistics,maths,4
2017,straight-lines-and-pair-of-straight-lines,maths,4
2017,structure-of-atom,chemistry,8
2017,surface-chemistry,chemistry,4
2017,thermodynamics,chemistry,8
2017,trigonometric-ratio-and-identites,maths,4
2017,units-and-measurements,physics,4
2017,vector-algebra,maths,4
2017,wave-optics,physics,4
2017,waves,physics,4
2017,work-power-and-energy,physics,4
2018,3d-geometry,maths,8
2018,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2018,alternating-current,physics,4
2018,application-of-derivatives,maths,4
2018,area-under-the-curves,maths,4
2018,atoms-and-nuclei,physics,8
2018,basics-of-organic-chemistry,chemistry,4
2018,binomial-theorem,maths,4
2018,biomolecules,chemistry,4
2018,capacitor,physics,4
2018,center-of-mass,physics,4
2018,chemical-bonding-and-molecular-structure,chemistry,8
2018,chemical-equilibrium,chemistry,4
2018,chemical-kinetics-and-nuclear-chemistry,chemistry,8
2018,circle,maths,4
2018,circular-motion,physics,4
2018,communication-systems,physics,4
2018,complex-numbers,maths,4
2018,coordination-compounds,chemistry,8
2018,current-electricity,physics,8
2018,d-and-f-block-elements,chemistry,4
2018,definite-integration,maths,4
2018,differential-equations,maths,4
2018,differentiation,maths,4
2018,dual-nature-of-radiation,physics,4
2018,electrochemistry,chemistry,4
2018,electromagnetic-induction,physics,4
2018,electromagnetic-waves,physics,4
2018,electronic-devices,physics,4
2018,electrostatics,physics,4
2018,ellipse,maths,4
2018,environmental-chemistry,chemistry,4
2018,functions,maths,4
2018,gaseous-state,chemistry,4
2018,geometrical-optics,physics,4
2018,gravitation,physics,4
2018,heat-and-thermodynamics,physics,4
2018,height-and-distance,maths,4
2018,hydrocarbons,chemistry,4
2018,hydrogen,chemistry,4
2018,hyperbola,maths,4
2018,indefinite-integrals,maths,4
2018,ionic-equilibrium,chemistry,8
2018,isolation-of-elements,chemistry,4
2018,laws-of-motion,physics,4
2018,limits-continuity-and-differentiability,maths,8
2018,magnetics,physics,4
2018,mathematical-reasoning,maths,4
2018,matrices-and-determinants,maths,8
2018,motion-in-a-straight-line,physics,4
2018,p-block-elements,chemistry,4
2018,parabola,maths,4
2018,periodic-table-and-periodicity,chemistry,4
2018,permutations-and-combinations,maths,4
2018,polymers,chemistry,4
