year,chapter,subject,marks
2018,practical-organic-chemistry,chemistry,4
2018,probability,maths,4
2018,properties-of-matter,physics,4
2018,quadratic-equation-and-inequalities,maths,4
2018,sequences-and-series,maths,8
2018,sets-and-relations,maths,4
2018,simple-harmonic-motion,physics,4
2018,solid-state,chemistry,4
2018,solutions,chemistry,4
2018,some-basic-concepts-of-chemistry,chemistry,8
2018,statistics,maths,4
2018,straight-lines-and-pair-of-straight-lines,maths,4
2018,structure-of-atom,chemistry,4
2018,surface-chemistry,chemistry,4
2018,thermodynamics,chemistry,8
2018,units-and-measurements,physics,4
2018,vector-algebra,maths,4
2018,vector-algebra,physics,4
2018,wave-optics,physics,4
2018,waves,physics,4
2018,work-power-and-energy,physics,4
2019,3d-geometry,maths,4
2019,alcohols-phenols-and-ethers,chemistry,4
2019,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2019,alternating-current,physics,4
2019,application-of-derivatives,maths,4
2019,area-under-the-curves,maths,4
2019,atoms-and-nuclei,physics,4
2019,basics-of-organic-chemistry,chemistry,4
2019,binomial-theorem,maths,4
2019,biomolecules,chemistry,4
2019,capacitor,physics,4
2019,center-of-mass,physics,4
2019,chemical-bonding-and-molecular-structure,chemistry,4
2019,chemical-equilibrium,chemistry,4
2019,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2019,circle,maths,4
2019,circular-motion,physics,4
2019,communication-systems,physics,4
2019,complex-numbers,maths,4
2019,compounds-containing-nitrogen,chemistry,4
2019,coordination-compounds,chemistry,4
2019,current-electricity,physics,4
2019,d-and-f-block-elements,chemistry,4
2019,definite-integration,maths,4
2019,differential-equations,maths,4
2019,differentiation,maths,4
2019,dual-nature-of-radiation,physics,4
2019,electrochemistry,chemistry,4
2019,electromagnetic-induction,physics,4
2019,electromagnetic-waves,physics,4
2019,electronic-devices,physics,4
2019,electrostatics,physics,4
2019,ellipse,maths,4
2019,environmental-chemistry,chemistry,4
2019,functions,maths,4
2019,gaseous-state,chemistry,4
2019,geometrical-optics,physics,4
2019,gravitation,physics,4
2019,haloalkanes-and-haloarenes,chemistry,4
2019,heat-and-thermodynamics,physics,4
2019,height-and-distance,maths,4
2019,hydrocarbons,chemistry,4
2019,hydrogen,chemistry,4
2019,hyperbola,maths,4
2019,indefinite-integrals,maths,4
2019,inverse-trigonometric-functions,maths,4
2019,ionic-equilibrium,chemistry,4
2019,isolation-of-elements,chemistry,4
2019,laws-of-motion,physics,4
2019,limits-continuity-and-differentiability,maths,4
2019,magnetic-properties-of-matter,physics,4
2019,magnetics,physics,4
2019,mathematical-reasoning,maths,4
2019,matrices-and-determinants,maths,4
2019,motion-in-a-plane,physics,4
2019,motion-in-a-straight-line,physics,4
2019,p-block-elements,chemistry,4
2019,parabola,maths,4
2019,periodic-table-and-periodicity,chemistry,4
2019,permutations-and-combinations,maths,4
2019,polymers,chemistry,4
2019,practical-organic-chemistry,chemistry,4
2019,probability,maths,4
2019,properties-of-matter,physics,4
2019,properties-of-triangle,maths,4
2019,quadratic-equation-and-inequalities,maths,4
2019,redox-reactions,chemistry,4
2019,rotational-motion,physics,4
2019,s-block-elements,chemistry,4
2019,sequences-and-series,maths,4
2019,sets-and-relations,maths,4
2019,simple-harmonic-motion,physics,4
2019,solid-state,chemistry,4
2019,solutions,chemistry,4
2019,some-basic-concepts-of-chemistry,chemistry,4
2019,statistics,maths,4
2019,straight-lines-and-pair-of-straight-lines,maths,4
2019,structure-of-atom,chemistry,4
2019,surface-chemistry,chemistry,4
2019,thermodynamics,chemistry,4
2019,trigonometric-functions-and-equations,maths,4
2019,trigonometric-ratio-and-identites,maths,4
2019,units-and-measurements,physics,4
2019,vector-algebra,maths,4
2019,vector-algebra,physics,4
2019,wave-optics,physics,4
2019,waves,physics,4
2019,work-power-and-energy,physics,4
2020,3d-geometry,maths,4
2020,alcohols-phenols-and-ethers,chemistry,4
2020,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2020,alternating-current,physics,4
2020,application-of-derivatives,maths,4
2020,area-under-the-curves,maths,4
2020,atoms-and-nuclei,physics,4
2020,basics-of-organic-chemistry,chemistry,4
2020,binomial-theorem,maths,4
2020,biomolecules,chemistry,4
2020,capacitor,physics,4
2020,center-of-mass,physics,4
2020,chemical-bonding-and-molecular-structure,chemistry,4
2020,chemical-equilibrium,chemistry,4
2020,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2020,chemistry-in-everyday-life,chemistry,4
2020,circle,maths,4
2020,circular-motion,physics,4
2020,communication-systems,physics,4
2020,complex-numbers,maths,4
2020,compounds-containing-nitrogen,chemistry,4
2020,coordination-compounds,chemistry,4
2020,current-electricity,physics,4
2020,d-and-f-block-elements,chemistry,4
2020,definite-integration,maths,4
2020,differential-equations,maths,4
2020,differentiation,maths,4
2020,dual-nature-of-radiation,physics,4
2020,electrochemistry,chemistry,4
2020,electromagnetic-induction,physics,4
2020,electromagnetic-waves,physics,4
2020,electronic-devices,physics,4
2020,electrostatics,physics,4
2020,ellipse,maths,4
2020,environmental-chemistry,chemistry,4
2020,functions,maths,4
2020,gaseous-state,chemistry,4
2020,geometrical-optics,physics,4
2020,gravitation,physics,4
2020,haloalkanes-and-haloarenes,chemistry,4
2020,heat-and-thermodynamics,physics,4
2020,height-and-distance,maths,4
2020,hydrocarbons,chemistry,4
2020,hydrogen,chemistry,4
2020,hyperbola,maths,4
2020,indefinite-integrals,maths,4
2020,inverse-trigonometric-functions,maths,4
2020,ionic-equilibrium,chemistry,4
2020,isolation-of-elements,chemistry,4
2020,laws-of-motion,physics,4
2020,limits-continuity-and-differentiability,maths,4
2020,logarithm,maths,4
2020,magnetic-properties-of-matter,physics,4
2020,magnetics,physics,4
2020,mathematical-reasoning,maths,4
2020,matrices-and-determinants,maths,4
2020,motion-in-a-plane,physics,4
2020,motion-in-a-straight-line,physics,4
2020,p-block-elements,chemistry,4
2020,parabola,maths,4
2020,periodic-table-and-periodicity,chemistry,4
2020,permutations-and-combinations,maths,4
2020,polymers,chemistry,4
2020,practical-organic-chemistry,chemistry,4
2020,probability,maths,4
2020,properties-of-matter,physics,4
2020,properties-of-triangle,maths,4
2020,quadratic-equation-and-inequalities,maths,4
2020,redox-reactions,chemistry,4
2020,rotational-motion,physics,4
2020,s-block-elements,chemistry,4
2020,sequences-and-series,maths,4
2020,sets-and-relations,maths,4
2020,simple-harmonic-motion,physics,4
2020,solid-state,chemistry,4
2020,solutions,chemistry,4
2020,some-basic-concepts-of-chemistry,chemistry,4
2020,statistics,maths,4
2020,straight-lines-and-pair-of-straight-lines,maths,4
2020,structure-of-atom,chemistry,4
2020,surface-chemistry,chemistry,4
2020,thermodynamics,chemistry,4
2020,trigonometric-ratio-and-identites,maths,4
2020,units-and-measurements,physics,4
2020,vector-algebra,maths,4
2020,vector-algebra,physics,4
2020,wave-optics,physics,4
2020,waves,physics,4
2020,work-power-and-energy,physics,4
2021,3d-geometry,maths,4
2021,alcohols-phenols-and-ethers,chemistry,4
2021,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2021,alternating-current,physics,4
2021,application-of-derivatives,maths,4
2021,area-under-the-curves,maths,4
2021,atoms-and-nuclei,physics,4
2021,basics-of-organic-chemistry,chemistry,4
2021,binomial-theorem,maths,4
2021,biomolecules,chemistry,4
2021,capacitor,physics,4
2021,center-of-mass,physics,4
2021,chemical-bonding-and-molecular-structure,chemistry,4
2021,chemical-equilibrium,chemistry,4
2021,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2021,chemistry-in-everyday-life,chemistry,4
2021,circle,maths,4
2021,circular-motion,physics,4
2021,communication-systems,physics,4
2021,complex-numbers,maths,4
2021,compounds-containing-nitrogen,chemistry,4
2021,coordination-compounds,chemistry,4
2021,current-electricity,physics,4
2021,d-and-f-block-elements,chemistry,4
2021,definite-integration,maths,4
2021,differential-equations,maths,4
2021,differentiation,maths,4
2021,dual-nature-of-radiation,physics,4
2021,electrochemistry,chemistry,4
2021,electromagnetic-induction,physics,4
2021,electromagnetic-waves,physics,4
2021,electronic-devices,physics,4
2021,electrostatics,physics,4
2021,ellipse,maths,4
2021,environmental-chemistry,chemistry,4
2021,functions,maths,4
2021,gaseous-state,chemistry,4
2021,geometrical-optics,physics,4
2021,gravitation,physics,4
2021,haloalkanes-and-haloarenes,chemistry,4
2021,heat-and-thermodynamics,physics,4
2021,height-and-distance,maths,4
2021,hydrocarbons,chemistry,4
2021,hydrogen,chemistry,4
2021,hyperbola,maths,4
2021,indefinite-integrals,maths,4
2021,inverse-trigonometric-functions,maths,4
2021,ionic-equilibrium,chemistry,4
2021,isolation-of-elements,chemistry,4
2021,laws-of-motion,physics,4
2021,limits-continuity-and-differentiability,maths,4
2021,logarithm,maths,4
2021,magnetic-properties-of-matter,physics,4
2021,magnetics,physics,4
2021,mathematical-reasoning,maths,4
2021,matrices-and-determinants,maths,4
2021,motion-in-a-plane,physics,4
2021,motion-in-a-straight-line,physics,4
2021,p-block-elements,chemistry,4
2021,parabola,maths,4
2021,periodic-table-and-periodicity,chemistry,4
2021,permutations-and-combinations,maths,4
2021,polymers,chemistry,4
2021,practical-organic-chemistry,chemistry,4
2021,probability,maths,4
2021,properties-of-matter,physics,4
2021,properties-of-triangle,maths,4
2021,quadratic-equation-and-inequalities,maths,4
2021,redox-reactions,chemistry,4
2021,rotational-motion,physics,4
2021,s-block-elements,chemistry,4
2021,sequences-and-series,maths,4
2021,sets-and-relations,maths,4
2021,simple-harmonic-motion,physics,4
2021,solid-state,chemistry,4
2021,solutions,chemistry,4
2021,some-basic-concepts-of-chemistry,chemistry,4
2021,statistics,maths,4
2021,straight-lines-and-pair-of-straight-lines,maths,4
2021,structure-of-atom,chemistry,4
2021,surface-chemistry,chemistry,4
2021,thermodynamics,chemistry,4
2021,trigonometric-functions-and-equations,maths,4
2021,trigonometric-ratio-and-identites,maths,4
2021,units-and-measurements,physics,4
2021,vector-algebra,maths,4
2021,vector-algebra,physics,4
2021,wave-optics,physics,4
2021,waves,physics,4
2021,work-power-and-energy,physics,4
2022,3d-geometry,maths,4
2022,alcohols-phenols-and-ethers,chemistry,4
2022,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2022,alternating-current,physics,4
2022,application-of-derivatives,maths,4
2022,area-under-the-curves,maths,4
2022,atoms-and-nuclei,physics,4
2022,basics-of-organic-chemistry,chemistry,4
2022,binomial-theorem,maths,4
2022,biomolecules,chemistry,4
2022,capacitor,physics,4
2022,center-of-mass,physics,4
2022,chemical-bonding-and-molecular-structure,chemistry,4
2022,chemical-equilibrium,chemistry,4
2022,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2022,chemistry-in-everyday-life,chemistry,4
2022,circle,maths,4
2022,circular-motion,physics,4
2022,communication-systems,physics,4
2022,complex-numbers,maths,4
2022,compounds-containing-nitrogen,chemistry,4
2022,coordination-compounds,chemistry,4
2022,current-electricity,physics,4
2022,d-and-f-block-elements,chemistry,4
2022,definite-integration,maths,4
2022,differential-equations,maths,4
2022,differentiation,maths,4
2022,dual-nature-of-radiation,physics,4
2022,electrochemistry,chemistry,4
2022,electromagnetic-induction,physics,4
2022,electromagnetic-waves,physics,4
2022,electronic-devices,physics,4
2022,electrostatics,physics,4
2022,ellipse,maths,4
2022,environmental-chemistry,chemistry,4
2022,functions,maths,4
2022,gaseous-state,chemistry,4
2022,geometrical-optics,physics,4
2022,gravitation,physics,4
2022,haloalkanes-and-haloarenes,chemistry,4
2022,heat-and-thermodynamics,physics,4
2022,height-and-distance,maths,4
2022,hydrocarbons,chemistry,4
2022,hydrogen,chemistry,4
2022,hyperbola,maths,4
2022,indefinite-integrals,maths,4
2022,inverse-trigonometric-functions,maths,4
2022,ionic-equilibrium,chemistry,4
2022,isolation-of-elements,chemistry,4
2022,laws-of-motion,physics,4
2022,limits-continuity-and-differentiability,maths,4
2022,magnetic-properties-of-matter,physics,4
2022,magnetics,physics,4
2022,mathematical-reasoning,maths,4
2022,matrices-and-determinants,maths,4
2022,motion-in-a-plane,physics,4
2022,motion-in-a-straight-line,physics,4
2022,p-block-elements,chemistry,4
2022,parabola,maths,4
2022,periodic-table-and-periodicity,chemistry,4
2022,permutations-and-combinations,maths,4
2022,polymers,chemistry,4
2022,practical-organic-chemistry,chemistry,4
2022,probability,maths,4
2022,properties-of-matter,physics,4
2022,properties-of-triangle,maths,4
2022,quadratic-equation-and-inequalities,maths,4
2022,redox-reactions,chemistry,4
2022,rotational-motion,physics,4
2022,s-block-elements,chemistry,4
2022,sequences-and-series,maths,4
2022,sets-and-relations,maths,4
2022,simple-harmonic-motion,physics,4
2022,solid-state,chemistry,4
2022,solutions,chemistry,4
2022,some-basic-concepts-of-chemistry,chemistry,4
2022,statistics,maths,4
2022,straight-lines-and-pair-of-straight-lines,maths,4
2022,structure-of-atom,chemistry,4
2022,surface-chemistry,chemistry,4
2022,thermodynamics,chemistry,4
2022,trigonometric-ratio-and-identites,maths,4
2022,units-and-measurements,physics,4
2022,vector-algebra,maths,4
2022,vector-algebra,physics,4
2022,wave-optics,physics,4
2022,waves,physics,4
2022,work-power-and-energy,physics,4
2023,3d-geometry,maths,4
2023,alcohols-phenols-and-ethers,chemistry,4
2023,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2023,alternating-current,physics,4
2023,application-of-derivatives,maths,4
2023,area-under-the-curves,maths,4
2023,atoms-and-nuclei,physics,4
2023,basics-of-organic-chemistry,chemistry,4
2023,binomial-theorem,maths,4
2023,biomolecules,chemistry,4
2023,capacitor,physics,4
2023,center-of-mass,physics,4
2023,chemical-bonding-and-molecular-structure,chemistry,4
2023,chemical-equilibrium,chemistry,4
2023,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2023,chemistry-in-everyday-life,chemistry,4
2023,circle,maths,4
2023,circular-motion,physics,4
2023,communication-systems,physics,4
2023,complex-numbers,maths,4
2023,compounds-containing-nitrogen,chemistry,4
2023,coordination-compounds,chemistry,4
2023,current-electricity,physics,4
2023,d-and-f-block-elements,chemistry,4
2023,definite-integration,maths,4
2023,differential-equations,maths,4
2023,differentiation,maths,4
2023,dual-nature-of-radiation,physics,4
2023,electrochemistry,chemistry,4
2023,electromagnetic-induction,physics,4
2023,electromagnetic-waves,physics,4
2023,electronic-devices,physics,4
2023,electrostatics,physics,4
2023,ellipse,maths,4
2023,environmental-chemistry,chemistry,4
2023,functions,maths,4
2023,gaseous-state,chemistry,4
2023,geometrical-optics,physics,4
2023,gravitation,physics,4
2023,haloalkanes-and-haloarenes,chemistry,4
2023,heat-and-thermodynamics,physics,4
2023,height-and-distance,maths,4
2023,hydrocarbons,chemistry,4
2023,hydrogen,chemistry,4
2023,hyperbola,maths,4
2023,indefinite-integrals,maths,4
2023,inverse-trigonometric-functions,maths,4
2023,ionic-equilibrium,chemistry,4
2023,isolation-of-elements,chemistry,4
2023,laws-of-motion,physics,4
2023,limits-continuity-and-differentiability,maths,4
2023,logarithm,maths,4
2023,magnetic-properties-of-matter,physics,4
2023,magnetics,physics,4
2023,mathematical-reasoning,maths,4
2023,matrices-and-determinants,maths,4
2023,motion-in-a-plane,physics,4
2023,motion-in-a-straight-line,physics,4
2023,p-block-elements,chemistry,4
2023,parabola,maths,4
2023,periodic-table-and-periodicity,chemistry,4
2023,permutations-and-combinations,maths,4
2023,polymers,chemistry,4
2023,practical-organic-chemistry,chemistry,4
2023,probability,maths,4
2023,properties-of-matter,physics,4
2023,properties-of-triangle,maths,4
2023,quadratic-equation-and-inequalities,maths,4
2023,redox-reactions,chemistry,4
2023,rotational-motion,physics,4
2023,s-block-elements,chemistry,4
2023,sequences-and-series,maths,4
2023,sets-and-relations,maths,4
2023,simple-harmonic-motion,physics,4
2023,solid-state,chemistry,4
2023,solutions,chemistry,4
2023,some-basic-concepts-of-chemistry,chemistry,4
2023,statistics,maths,4
2023,straight-lines-and-pair-of-straight-lines,maths,4
2023,structure-of-atom,chemistry,4
2023,surface-chemistry,chemistry,4
2023,thermodynamics,chemistry,4
2023,trigonometric-ratio-and-identites,maths,4
2023,units-and-measurements,physics,4
2023,vector-algebra,maths,4
2023,vector-algebra,physics,4
2023,wave-optics,physics,4
2023,waves,physics,4
2023,work-power-and-energy,physics,4
2024,3d-geometry,maths,4
2024,alcohols-phenols-and-ethers,chemistry,4
2024,aldehydes-ketones-and-carboxylic-acids,chemistry,4
2024,alternating-current,physics,4
2024,application-of-derivatives,maths,4
2024,area-under-the-curves,maths,4
2024,atoms-and-nuclei,physics,4
2024,basics-of-organic-chemistry,chemistry,4
2024,binomial-theorem,maths,4
2024,biomolecules,chemistry,4
2024,capacitor,physics,4
2024,center-of-mass,physics,4
2024,chemical-bonding-and-molecular-structure,chemistry,4
2024,chemical-equilibrium,chemistry,4
2024,chemical-kinetics-and-nuclear-chemistry,chemistry,4
2024,chemistry-in-everyday-life,chemistry,4
2024,circle,maths,4
2024,circular-motion,physics,4
2024,complex-numbers,maths,4
2024,compounds-containing-nitrogen,chemistry,4
2024,coordination-compounds,chemistry,4
2024,current-electricity,physics,4
2024,d-and-f-block-elements,chemistry,4
2024,definite-integration,maths,4
2024,differential-equations,maths,4
2024,differentiation,maths,4
2024,dual-nature-of-radiation,physics,4
2024,electrochemistry,chemistry,4
2024,electromagnetic-induction,physics,4
2024,electromagnetic-waves,physics,4
2024,electronic-devices,physics,4
2024,electrostatics,physics,4
2024,ellipse,maths,4
2024,functions,maths,4
2024,geometrical-optics,physics,4
2024,gravitation,physics,4
2024,haloalkanes-and-haloarenes,chemistry,4
2024,heat-and-thermodynamics,physics,4
2024,hydrocarbons,chemistry,4
2024,hyperbola,maths,4
2024,indefinite-integrals,maths,4
2024,inverse-trigonometric-functions,maths,4
2024,ionic-equilibrium,chemistry,4
2024,laws-of-motion,physics,4
2024,limits-continuity-and-differentiability,maths,4
2024,magnetic-properties-of-matter,physics,4
2024,magnetics,physics,4
2024,matrices-and-determinants,maths,4
2024,motion-in-a-plane,physics,4
2024,motion-in-a-straight-line,physics,4
2024,p-block-elements,chemistry,4
2024,parabola,maths,4
2024,periodic-table-and-periodicity,chemistry,4
2024,permutations-and-combinations,maths,4
2024,practical-organic-chemistry,chemistry,4
2024,probability,maths,4
2024,properties-of-matter,physics,4
2024,properties-of-triangle,maths,4
2024,quadratic-equation-and-inequalities,maths,4
2024,redox-reactions,chemistry,4
2024,rotational-motion,physics,4
2024,sequences-and-series,maths,4
2024,sets-and-relations,maths,4
2024,simple-harmonic-motion,physics,4
2024,solutions,chemistry,4
2024,some-basic-concepts-of-chemistry,chemistry,4
2024,statistics,maths,4
2024,straight-lines-and-pair-of-straight-lines,maths,4
2024,structure-of-atom,chemistry,4
2024,surface-chemistry,chemistry,4
2024,thermodynamics,chemistry,4
2024,trigonometric-functions-and-equations,maths,4
2024,trigonometric-ratio-and-identites,maths,4
2024,units-and-measurements,physics,4
2024,vector-algebra,maths,4
2024,vector-algebra,physics,4
2024,wave-optics,physics,4
2024,waves,physics,4
2024,work-power-and-energy,physics,4
